"1-комн. квартира, 39 м2, 4/9 эт.",2 930 000,75128,"пр. Победы, жилые дома, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258332615
"1-комн. квартира, 41.2 м2, 7/10 эт.",3 100 000,75243,"Ново-Савиновский район, Казань, Республика Татарстан, Меридианная улица, 30, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258067780
"1-комн. квартира, 41.2 м2, 9/10 эт.",3 100 000,75243,"Республика Татарстан, Казань, Ново-Савиновский район, Меридианная улица, 26, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257961946
"1-комн. квартира, 38 м2, 1/9 эт.",2 860 000,75263,"Казань, Республика Татарстан, улица Юлиуса Фучика, 83, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258098594
"1-комн. квартира, 36 м2, 7/9 эт.",2 710 000,75278,"микрорайон Горки-3, Казань, Республика Татарстан, Дубравная улица, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-187474927
"1-комн. квартира, 36 м2, 5/9 эт.",2 710 000,75278,"Коммунаров, 2, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257587470
"1-комн. квартира, 34 м2, 6/9 эт.",2 560 000,75294,"Короленко, д.77, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256117501
"1-комн. квартира, 40.5 м2, 2/13 эт.",3 050 000,75309,"Казань, Республика Татарстан, Проточная улица, 6, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255924710
"1-комн. квартира, 36.5 м2, 4/9 эт.",2 750 000,75342,"ЖК по улице Серова д 2, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253572704
"1-комн. квартира, 36.5 м2, 2/10 эт.",2 750 000,75342,"Республика Татарстан, Казань, Ломжинкая, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258230938
"1-комн. квартира, 41.1 м2, 9/10 эт.",3 099 000,75401,"Фучика,78, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-210698712
"1-комн. квартира, 36.2 м2, 9/9 эт.",2 730 000,75414,"Республика Татарстан, Казань, улица Фатыха Амирхана, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258010245
"1-комн. квартира, 36.3 м2, 7/10 эт.",2 740 000,75482,"Мамадышский тракт 11, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256830165
"1-комн. квартира, 39.7 м2, 4/17 эт.",2 998 000,75516,"пр. Победы, 4 очередь, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-176699998
"1-комн. квартира, 33.1 м2, 1/9 эт.",2 500 000,75529,"Республика Татарстан, Казань, улица Мусина, 74, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258162839
"1-комн. квартира, 36 м2, 2/9 эт.",2 720 000,75556,"Казань, Республика Татарстан, Ломжинская улица, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-210881527
"1-комн. квартира, 36 м2, 2/10 эт.",2 720 000,75556,"Ломжинская ул, 4, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256692997
"1-комн. квартира, 36 м2, 2/9 эт.",2 720 000,75556,"Казань, Республика Татарстан, Ломжинская улица, 4, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258098097
"1-комн. квартира, 39 м2, 19/19 эт.",2 947 000,75564,"пр-т Альберта Камалеева/ул. Патриса Лумумбы, ЖК «Казань XXI век», Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-178771775
"1-комн. квартира, 34.4 м2, 10/17 эт.",2 600 000,75581,"пр. Победы, 2 очередь, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-160965101
"1-комн. квартира, 37.7 м2, 1/9 эт.",2 850 000,75597,"Казань, Республика Татарстан, улица Серова, 12, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258053124
"1-комн. квартира, 41 м2, 5/19 эт.",3 100 000,75610,"Профессора Камая 10 корп 2, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255489441
"1-комн. квартира, 37 м2, 7/9 эт.",2 800 000,75676,"Казань, Республика Татарстан, улица Серова, 2, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-210738418
"1-комн. квартира, 37 м2, 4/24 эт.",2 800 000,75676,"ул Оренбургский тракт, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-193161656
"1-комн. квартира, 38.3 м2, 12/19 эт.",2 899 000,75692,"Республика Татарстан, Казань, Роторная улица, 27Б, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253688526
"1-комн. квартира, 35 м2, 10/10 эт.",2 650 000,75714,"Республика Татарстан, Казань, улица Юлиуса Фучика, 117, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-172312543
"1-комн. квартира, 33 м2, 2/5 эт.",2 499 000,75727,"Казань, Республика Татарстан, Гвардейская улица, 40, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256468282
"1-комн. квартира, 33 м2, 5/5 эт.",2 500 000,75758,"Казань, Республика Татарстан, проспект Ибрагимова, 81А, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257779660
"1-комн. квартира, 33 м2, 3/9 эт.",2 500 000,75758,"Казань, Республика Татарстан, Магаданская улица, 18, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256848462
"1-комн. квартира, 33 м2, 4/5 эт.",2 500 000,75758,"Казань, Республика Татарстан, улица Космонавтов, 22, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257375859
"1-комн. квартира, 40.9 м2, 14/14 эт.",3 100 000,75795,"ул Латышских Стрелков 25а, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-252516083
"1-комн. квартира, 36 м2, 6/9 эт.",2 730 000,75833,"Фатыха Амирхана пр-кт, 29, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256404915
"1-комн. квартира, 38.2 м2, 5/10 эт.",2 900 000,75916,"Республика Татарстан, Казань, 2-я Юго-Западная улица, 35, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257608541
"1-комн. квартира, 39.5 м2, 12/19 эт.",3 000 000,75949,"Республика Татарстан, Казань, Приволжский район, жилой комплекс Возрождение, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257868264
"1-комн. квартира, 37 м2, 7/7 эт.",2 820 000,76216,"Енисейская улица, 4, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257852211
"1-комн. квартира, 37 м2, 2/7 эт.",2 820 000,76216,"ул Енисейская, 4, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255673215
"1-комн. квартира, 40 м2, 14/18 эт.",3 050 000,76250,"Казань, Республика Татарстан, проспект Победы, 139к1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255168327
"1-комн. квартира, 35 м2, 5/9 эт.",2 670 000,76286,"Казань, Республика Татарстан, улица Рихарда Зорге, 67, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257546454
"1-комн. квартира, 36.9 м2, 4/7 эт.",2 820 000,76423,"ул. Енисейская, д. 4А, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258051291
"1-комн. квартира, 36.5 м2, 6/9 эт.",2 790 000,76438,"ЖК по улице Серова, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253057756
"1-комн. квартира, 34 м2, 1/9 эт.",2 599 000,76441,"ул Юлиуса Фучика, 58, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-212110331
"1-комн. квартира, 32.3 м2, 2/5 эт.",2 470 000,76471,"Республика Татарстан, Казань, улица Ярослава Гашека, 5, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258322006
"1-комн. квартира, 34 м2, 1/9 эт.",2 600 000,76471,"Казань, Республика Татарстан, улица Маршала Чуйкова, 29В, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254779478
"1-комн. квартира, 34 м2, 3/5 эт.",2 600 000,76471,"Казань, Республика Татарстан, метро Проспект Победы, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257788899
"1-комн. квартира, 34 м2, 1/9 эт.",2 600 000,76471,"Фатыха Амирхана улица, 2А, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256436394
"1-комн. квартира, 32 м2, 1/5 эт.",2 450 000,76563,"Казань, Республика Татарстан, улица Халева, 7, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258231930
"1-комн. квартира, 32 м2, 5/5 эт.",2 450 000,76563,"Казань, Республика Татарстан, улица Заслонова, 26, подъезд 2, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258097637
"1-комн. квартира, 32 м2, 1/5 эт.",2 450 000,76563,"Казань, Республика Татарстан, улица Латышских Стрелков, 7, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258136381
"1-комн. квартира, 32 м2, 1/5 эт.",2 450 000,76563,"Латышских Стрелков ул, 7, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257416553
"1-комн. квартира, 32 м2, 1/5 эт.",2 450 000,76563,"улица Латышских Стрелков, 7, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258130145
"1-комн. квартира, 35 м2, 7/9 эт.",2 680 000,76571,"микрорайон Горки-3, Казань, Республика Татарстан, Дубравная улица, 25Б, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258288238
"1-комн. квартира, 33.3 м2, 7/10 эт.",2 550 000,76577,"Чишмяле 11, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-181885474
"1-комн. квартира, 36.8 м2, 1/7 эт.",2 820 000,76630,"Енисейская ул, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257838329
"1-комн. квартира, 36.8 м2, 3/7 эт.",2 820 000,76630,"ул. Енисейская, д. 4А, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258051398
"1-комн. квартира, 40 м2, 18/19 эт.",3 066 000,76650,"Республика Татарстан, Казань, улица Павлюхина, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257456443
"1-комн. квартира, 39 м2, 3/18 эт.",2 990 000,76667,"пр. Победы, 5 очередь, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-211646936
"1-комн. квартира, 36.5 м2, 4/9 эт.",2 799 000,76685,"ЖК по улице Серова 2 очередь, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-252785751
"1-комн. квартира, 36.5 м2, 3/9 эт.",2 800 000,76712,"ЖК По улице Серова д2, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-211687033
"1-комн. квартира, 40.4 м2, 2/9 эт.",3 100 000,76733,"Республика Татарстан, Казань, улица Юлиуса Фучика, 75, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257877629
"1-комн. квартира, 40 м2, 7/18 эт.",3 070 000,76750,"Победы пр-кт, 139, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-173541597
"1-комн. квартира, 40 м2, 7/19 эт.",3 070 000,76750,"пр. Победы, д. 139, к. 1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-197964136
"1-комн. квартира, 33.6 м2, 2/9 эт.",2 580 000,76786,"Казань, Республика Татарстан, улица Юлиуса Фучика, 52, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257597293
"1-комн. квартира, 37.5 м2, 1/9 эт.",2 880 000,76800,"Казань, Республика Татарстан, улица Юлиуса Фучика, 83, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258086000
"1-комн. квартира, 33.2 м2, 13/19 эт.",2 550 000,76807,"Казань, Республика Татарстан, проспект Победы, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255650150
"1-комн. квартира, 39 м2, 10/19 эт.",2 999 000,76897,"Республика Татарстан, Казань, жилой комплекс Голливуд, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257508976
"1-комн. квартира, 36.4 м2, 1/9 эт.",2 800 000,76923,"Казань, Республика Татарстан, улица Юлиуса Фучика, 83, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257595960
"1-комн. квартира, 39 м2, 12/24 эт.",3 000 000,76923,"ул Проспект Победы, 139, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-194136538
"1-комн. квартира, 39 м2, 18/19 эт.",3 000 000,76923,"Роторная, 27б, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-252584934
"1-комн. квартира, 38.3 м2, 4/9 эт.",2 950 000,77023,"ул. Серова, д.2, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258077044
"1-комн. квартира, 37 м2, 4/9 эт.",2 850 000,77027,"Казань, Республика Татарстан, Даурская улица, 20, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257871341
"1-комн. квартира, 37 м2, 4/9 эт.",2 850 000,77027,"Республика Татарстан, Казань, Даурская улица, 20, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258080590
"1-комн. квартира, 37 м2, 14/14 эт.",2 850 000,77027,"Казань, Республика Татарстан, улица Серова, 15, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255971803
"1-комн. квартира, 34 м2, 1/9 эт.",2 620 000,77059,"Республика Татарстан, Казань, Чистопольская улица, 27, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253587990
"1-комн. квартира, 40.2 м2, 4/14 эт.",3 100 000,77114,"Сыртлановой, 7, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256761809
"1-комн. квартира, 35 м2, 3/10 эт.",2 700 000,77143,"Чуйкова, 19, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257936741
"1-комн. квартира, 35 м2, 6/9 эт.",2 700 000,77143,"ул Фатыха Амирхана, 29, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257230294
"1-комн. квартира, 34.3 м2, 9/10 эт.",2 650 000,77259,"Казань, Республика Татарстан, Волгоградская улица ул.30/53, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257803848
"1-комн. квартира, 33 м2, 2/9 эт.",2 550 000,77273,"Ибрагимова проспект, 12, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257348638
"1-комн. квартира, 37.5 м2, 3/13 эт.",2 900 000,77333,"ул. Проточная, д. 6, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-196981703
"1-комн. квартира, 38 м2, 2/10 эт.",2 940 000,77368,"Татарстан, Казань, ул. Проспект Победы, д. 66, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257982705
"1-комн. квартира, 33.6 м2, 2/9 эт.",2 600 000,77381,"ул. Юлиуса Фучика д.52, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256480994
"1-комн. квартира, 37.3 м2, 4/16 эт.",2 888 000,77426,"Казань, Республика Татарстан, проспект Ямашева, 81, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256322219
"1-комн. квартира, 35.5 м2, 5/14 эт.",2 750 000,77465,"Казань, Республика Татарстан, улица Маршала Чуйкова, 5, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257238064
"1-комн. квартира, 40 м2, 8/14 эт.",3 099 000,77475,"Проспект Победы 139 корп.1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254697141
"1-комн. квартира, 40 м2, 7/19 эт.",3 099 000,77475,"Казань, Республика Татарстан, проспект Победы, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257456749
"1-комн. квартира, 36 м2, 8/9 эт.",2 790 000,77500,"Республика Татарстан, Казань, улица Меховщиков, 4, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257703245
"1-комн. квартира, 36 м2, 7/14 эт.",2 790 000,77500,"ул Фрунзе, 19, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257732014
"1-комн. квартира, 40 м2, 1/10 эт.",3 100 000,77500,"ул.Толбухина, д.3, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-210289544
"1-комн. квартира, 40 м2, 4/19 эт.",3 100 000,77500,"ул. Павлюхина, Позиция 2.1, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-212233419
"1-комн. квартира, 40 м2, 8/19 эт.",3 100 000,77500,"проспект Победы дом 139, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-252947440
"1-комн. квартира, 40 м2, 7/14 эт.",3 100 000,77500,"Казань, Республика Татарстан, улица Кулахметова, 22, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256645477
"1-комн. квартира, 40 м2, 8/18 эт.",3 100 000,77500,"пр. Победы, д. 139, к. 1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258348002
"1-комн. квартира, 40 м2, 13/14 эт.",3 100 000,77500,"Победы пр-кт, 139/4, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257597061
"1-комн. квартира, 40 м2, 3/5 эт.",3 100 000,77500,"Казань, Республика Татарстан, улица Декабристов, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256533150
"1-комн. квартира, 40 м2, 6/14 эт.",3 100 000,77500,"Республика Татарстан, Казань, улица Мулланура Вахитова, 5к3, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257498923
"1-комн. квартира, 40 м2, 8/9 эт.",3 100 000,77500,"Казань, Республика Татарстан, улица Маршала Чуйкова, 35, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257116933
"1-комн. квартира, 40 м2, 12/19 эт.",3 100 000,77500,"Павлюхина, 128, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-210572708
"1-комн. квартира, 37 м2, 3/7 эт.",2 870 000,77568,"Республика Татарстан, Казань, Московский район, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253865008
"1-комн. квартира, 38 м2, 12/19 эт.",2 950 000,77632,"Роторная, 27б, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254976402
"1-комн. квартира, 39 м2, 4/9 эт.",3 030 000,77692,"Республика Татарстан, Казань, улица Серова, 2, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256521038
"1-комн. квартира, 39.9 м2, 9/19 эт.",3 100 000,77694,"Казань, Республика Татарстан, проспект Победы, 139, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-232688710
"1-комн. квартира, 34.7 м2, 10/12 эт.",2 700 000,77810,"пр. Победы, 4 очередь, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257797533
"1-комн. квартира, 32 м2, 2/5 эт.",2 490 000,77813,"Казань, Республика Татарстан, улица Красной Позиции, 29Б, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255764447
"1-комн. квартира, 32 м2, 3/19 эт.",2 491 632,77864,"ул. Патриса Лумумбы, Дом 6.24, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-252849048
"1-комн. квартира, 39.6 м2, 17/19 эт.",3 086 460,77941,"Альберта Камалеева пр-кт 6.24, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-210627833
"1-комн. квартира, 39.6 м2, 13/18 эт.",3 086 460,77941,"ул. Патриса Лумумбы, Дом 6.24, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-157889670
"1-комн. квартира, 34 м2, 2/9 эт.",2 650 000,77941,"Казань, Республика Татарстан, улица Карбышева, 17, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257581529
"1-комн. квартира, 34 м2, 8/16 эт.",2 650 000,77941,"Республика Татарстан, Казань, проспект Победы, 139к1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257909929
"1-комн. квартира, 34 м2, 2/9 эт.",2 650 000,77941,"Казань, Республика Татарстан, Ломжинская улица, 24, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258095647
"1-комн. квартира, 34 м2, 4/5 эт.",2 650 000,77941,"Казань, Республика Татарстан, Даурская улица, 9, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258299698
"1-комн. квартира, 34 м2, 9/9 эт.",2 650 000,77941,"Волгоградская, 30 к 53, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256487652
"1-комн. квартира, 35.5 м2, 1/15 эт.",2 767 000,77944,"Проспект Ямашева, 61, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258013047
"1-комн. квартира, 35 м2, 5/9 эт.",2 730 000,78000,"ул. Сафиуллина д.44, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254120159
"1-комн. квартира, 39.7 м2, 13/16 эт.",3 100 000,78086,"Казань, Республика Татарстан, проспект Победы, 139к1, подъезд 5, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256982570
"1-комн. квартира, 37 м2, 5/7 эт.",2 890 000,78108,"ул. Енисейская, д. 4А, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258195638
"1-комн. квартира, 32 м2, 4/5 эт.",2 499 900,78122,"Нурсултана Назарбаева 78, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257992684
"1-комн. квартира, 32 м2, 1/5 эт.",2 500 000,78125,"ул Даурская вторая, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255058565
"1-комн. квартира, 32 м2, 3/5 эт.",2 500 000,78125,"Казань, Республика Татарстан, Индустриальная улица, 3, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257826316
"1-комн. квартира, 32 м2, 4/5 эт.",2 500 000,78125,"Казань, Республика Татарстан, улица Нурсултана Назарбаева, 78, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257521386
"1-комн. квартира, 32 м2, 5/5 эт.",2 500 000,78125,"Казань, Республика Татарстан, улица Рихарда Зорге, 44, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257503527
"1-комн. квартира, 39 м2, 4/16 эт.",3 048 000,78154,"Республика Татарстан, Казань, улица Профессора Камая, 10, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-197237146
"1-комн. квартира, 39 м2, 4/17 эт.",3 050 000,78205,"Оренбургский тракт, стр. 1, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-210517754
"1-комн. квартира, 39 м2, 5/17 эт.",3 050 000,78205,"ул Оренбургский тракт, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253564995
"1-комн. квартира, 36.8 м2, 6/7 эт.",2 880 000,78261,"Енисейская 4а, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258383960
