"1-комн. квартира, 38 м2, 3/9 эт.",2 700 000,71053,"Казань, Республика Татарстан, улица Голубятникова, 24, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256972474
"1-комн. квартира, 38 м2, 9/10 эт.",2 700 000,71053,"Татарстан, Казань, Советский р-н, ул. Юлиуса Фучика, д. 106, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256885498
"1-комн. квартира, 38 м2, 9/9 эт.",2 700 000,71053,"Казань, Республика Татарстан, улица Юлиуса Фучика, 83, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258452311
"1-комн. квартира, 37 м2, 1/9 эт.",2 630 000,71081,"Республика Татарстан, Казань, улица Серова, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255830147
"1-комн. квартира, 37.7 м2, 18/19 эт.",2 680 000,71088,"ул. Родины, Жилые дома, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258277024
"1-комн. квартира, 38.8 м2, 10/19 эт.",2 759 400,71119,"ул. Профессора Камая, д. 10, корп. 2, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258446989
"1-комн. квартира, 37.4 м2, 19/19 эт.",2 660 000,71123,"ул. Аделя Кутуя, стр. В, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256640722
"1-комн. квартира, 34 м2, 5/5 эт.",2 420 000,71176,"Казань, Республика Татарстан, улица Хусаина Мавлютова, 25, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258082590
"1-комн. квартира, 34 м2, 5/9 эт.",2 420 000,71176,"Казань, Республика Татарстан, Волгоградская улица, 30, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257945891
"1-комн. квартира, 42 м2, 3/10 эт.",2 990 000,71190,"ул Кызыл Армейская, 4, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256138386
"1-комн. квартира, 42 м2, 2/14 эт.",2 990 000,71190,"Победы пр-кт, 78, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257667300
"1-комн. квартира, 36.1 м2, 2/18 эт.",2 570 000,71191,"Зилантовская ( Салават Купере) 20, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253727657
"1-комн. квартира, 33 м2, 4/5 эт.",2 350 000,71212,"Рихарда Зорге 38, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-183041079
"1-комн. квартира, 33 м2, 2/5 эт.",2 350 000,71212,"Казань, Республика Татарстан, Краснококшайская улица, 170, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257750328
"1-комн. квартира, 43.5 м2, 12/16 эт.",3 099 000,71241,"Оренбургский тракт, стр. 3, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257980872
"1-комн. квартира, 39.3 м2, 9/9 эт.",2 800 000,71247,"Ул. Сафиуллина д. 6 корп 3, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256639142
"1-комн. квартира, 32 м2, 3/5 эт.",2 280 000,71250,"Казань, Республика Татарстан, улица Ахтямова, 30, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257967914
"1-комн. квартира, 32 м2, 1/5 эт.",2 280 000,71250,"Республика Татарстан, Казань, Кирпичная улица, 5, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253433833
"1-комн. квартира, 40 м2, 13/16 эт.",2 850 000,71250,"пр. Победы, 2 очередь, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-194304163
"1-комн. квартира, 40 м2, 1/10 эт.",2 850 000,71250,"Казань, Республика Татарстан, Беломорская улица, 8/18, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256593851
"1-комн. квартира, 40 м2, 2/24 эт.",2 850 000,71250,"Республика Татарстан, Казань, Советский район, жилой комплекс Победа, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255248566
"1-комн. квартира, 39 м2, 5/10 эт.",2 780 000,71282,"Казань, Республика Татарстан, проспект Победы, 76, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258061646
"1-комн. квартира, 40 м2, 1/9 эт.",2 854 000,71350,"Толбухина 15 корп.2, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257480860
"1-комн. квартира, 36 м2, 3/9 эт.",2 570 000,71389,"Казань, Республика Татарстан, улица Сафиуллина, 42, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257785324
"1-комн. квартира, 39.4 м2, 19/19 эт.",2 814 000,71421,"ул. Гвардейская, стр. Б, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258164811
"1-комн. квартира, 35 м2, 3/5 эт.",2 500 000,71429,"Гарифьянова 40, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-179125075
"1-комн. квартира, 35 м2, 1/9 эт.",2 500 000,71429,"Республика Татарстан, Казань, улица Курчатова, 2, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256567580
"1-комн. квартира, 35 м2, 4/5 эт.",2 500 000,71429,"Восстания ул, 26, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257506513
"1-комн. квартира, 35 м2, 6/9 эт.",2 500 000,71429,"ул. Батыршина 35, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-183444057
"1-комн. квартира, 43.4 м2, 2/17 эт.",3 100 000,71429,"ул. Проточная, д. 6, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258028162
"1-комн. квартира, 40 м2, 4/9 эт.",2 860 000,71500,"Казань, Республика Татарстан, улица Юлиуса Фучика, 83, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258098854
"1-комн. квартира, 32 м2, 4/5 эт.",2 290 000,71563,"Казань, Республика Татарстан, улица Качалова, 82/19, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257635240
"1-комн. квартира, 33.8 м2, 5/9 эт.",2 420 000,71598,"Казань, Республика Татарстан, улица Короленко, 53, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258400598
"1-комн. квартира, 37 м2, 9/9 эт.",2 650 000,71622,"Казань, Республика Татарстан, улица Академика Лаврентьева, 28, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257617024
"1-комн. квартира, 37 м2, 2/10 эт.",2 650 000,71622,"Казань, Республика Татарстан, улица Братьев Касимовых, 56, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257678166
"1-комн. квартира, 37 м2, 2/19 эт.",2 650 000,71622,"Республика Татарстан, Казань, Советский район, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253056894
"1-комн. квартира, 40 м2, 6/17 эт.",2 870 000,71750,"Проспект Победы 139, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-196415187
"1-комн. квартира, 35.4 м2, 9/10 эт.",2 540 000,71751,"Республика Татарстан, Казань, Пр.Победы 130, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258492561
"1-комн. квартира, 39.9 м2, 9/10 эт.",2 864 000,71779,"Республика Татарстан, Казань, улица Аделя Кутуя, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258007454
"1-комн. квартира, 39.7 м2, 6/14 эт.",2 850 000,71788,"пр. Победы, 2 очередь, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255657522
"1-комн. квартира, 39.7 м2, 2/18 эт.",2 850 000,71788,"Казань, Республика Татарстан, проспект Победы, 139к2, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256111740
"1-комн. квартира, 39 м2, 12/14 эт.",2 800 000,71795,"Республика Татарстан, Казань, микрорайон Адмиралтейская Слобода, Большая улица, 2, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257815821
